"breath_id","id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff3","u_in_diff_max","n_change_sign_u_in","area"
5895,285928,20,20,0.238905429840088,14.0068158233098,0,10.8992461775567,"20_20",106.604415658476,0.957767470501941,1.08276273248539,21.1565803122869,1.71046470109128,0.506616170184989,-1.21448554649779,-7.14976448897702,19,0.479717038397422
5895,285929,20,20,0.272923231124878,11.4939342045284,0,12.2349869411298,"20_20",118.098349863005,0.957767470501941,1.08276273248539,21.1565803122869,-2.51288161878143,-0.802416917690152,-2.00626544859644,-9.66264610775844,19,0.390998369750099
5895,285930,20,20,0.307130098342896,11.0267664675448,0,12.5161955229347,"20_20",129.12511633055,0.957767470501941,1.08276273248539,21.1565803122869,-0.467167736983612,-2.98004935576504,-1.26958465467376,-10.1298138447421,19,0.377191136399394
5895,285931,20,20,0.34113073348999,9.88314932212435,0,13.0786126865444,"20_20",139.008265652674,0.957767470501941,1.08276273248539,21.1565803122869,-1.14361714542046,-1.61078488240407,-4.1236665011855,-11.2734309901625,19,0.336033354205806
5895,285932,20,20,0.375299692153931,9.86548093827366,0,13.0786126865444,"20_20",148.873746590948,0.957767470501941,1.08276273248539,21.1565803122869,-0.0176683838506833,-1.16128552927114,-1.62845326625475,-11.2910993740132,19,0.337093210379765
5895,285933,20,20,0.40925407409668,10.9271514281863,0,12.5864976683859,"20_20",159.800898019134,0.957767470501941,1.08276273248539,21.1565803122869,1.06167048991263,1.04400210606194,-0.0996150393585129,-10.2294288841006,19,0.371024673138893
5895,285934,20,20,0.443358659744263,8.07260998109014,0,13.922238431959,"20_20",167.873508000224,0.957767470501941,1.08276273248539,21.1565803122869,-2.85454144709615,-1.79287095718353,-1.81053934103421,-13.0839703311967,19,0.275313018499622
5895,285935,20,20,0.477297306060791,7.59399974973482,0,14.0628427228614,"20_20",175.467507749959,0.957767470501941,1.08276273248539,21.1565803122869,-0.478610231355311,-3.33315167845147,-2.27148118853884,-13.562580562552,19,0.257730071634055
5895,285936,20,20,0.511474132537842,8.94891281679332,0,13.3598212683493,"20_20",184.416420566752,0.957767470501941,1.08276273248539,21.1565803122869,1.35491306705849,0.876302835703182,-1.97823861139297,-12.2076674954935,19,0.305845440497801
5895,285937,20,20,0.545410394668579,6.2832130489473,0,14.5549577410199,"20_20",190.6996336157,0.957767470501941,1.08276273248539,21.1565803122869,-2.66569976784602,-1.31078670078753,-1.78939693214284,-14.8733672633396,19,0.213228765052345
5895,285938,20,20,0.579508543014526,6.48634740854312,0,14.3440513046663,"20_20",197.185981024243,0.957767470501941,1.08276273248539,21.1565803122869,0.203134359595818,-2.4625654082502,-1.10765234119171,-14.6702329037437,19,0.221172436159854
5895,285939,20,20,0.613712310791016,5.66460389105898,0,14.6252598864711,"20_20",202.850584915302,0.957767470501941,1.08276273248539,21.1565803122869,-0.82174351748414,-0.618609157888321,-3.28430892573434,-15.4919764212279,19,0.193750796035579
5895,285940,20,20,0.647587537765503,5.73203835870975,0,14.4846555955687,"20_20",208.582623274011,0.957767470501941,1.08276273248539,21.1565803122869,0.0674344676507719,-0.754309049833368,-0.551174690237549,-15.4245419535771,19,0.19417410042776
5895,285941,20,20,0.681667566299438,5.99288251121874,0,14.2737491592151,"20_20",214.57550578523,0.957767470501941,1.08276273248539,21.1565803122869,0.260844152508994,0.328278620159765,-0.493464897324374,-15.1636978010681,19,0.204237606982858
5895,285942,20,20,0.7156081199646,5.38073044200839,0,14.4846555955687,"20_20",219.956236227239,0.957767470501941,1.08276273248539,21.1565803122869,-0.612152069210355,-0.351307916701361,-0.283873449050589,-15.7758498702785,19,0.182624970324752
5895,285943,20,20,0.749588012695312,5.35632228873717,0,14.4143534501175,"20_20",225.312558515976,0.957767470501941,1.08276273248539,21.1565803122869,-0.0244081532712155,-0.63656022248157,-0.375716069972577,-15.8002580235497,19,0.182007256802416
5895,285944,20,20,0.783575534820557,3.04538348810028,0,15.3985834864345,"20_20",228.357942004076,0.957767470501941,1.08276273248539,21.1565803122869,-2.31093880063689,-2.33534695390811,-2.94749902311846,-18.1111968241866,19,0.103505038681661
5895,285945,20,20,0.817516803741455,3.95720024864645,0,14.8361663228248,"20_20",232.315142252722,0.957767470501941,1.08276273248539,21.1565803122869,0.911816760546173,-1.39912204009072,-1.42353019336194,-17.1993800636404,19,0.134312397813155
5895,285946,20,20,0.851561784744263,1.75451048228357,0,15.7500942136906,"20_20",234.069652735006,0.957767470501941,1.08276273248539,21.1565803122869,-2.20268976636288,-1.29087300581671,-3.6018118064536,-19.4020698300033,19,0.0597322760385709
5895,285947,20,20,0.885544776916504,3.71456772484769,0,14.6955620319224,"20_20",237.784220459854,0.957767470501941,1.08276273248539,21.1565803122869,1.96005724256412,-0.242632523798763,0.66918423674741,-17.4420125874392,19,0.126232125916759
5895,285948,20,20,0.919724225997925,0.0300085263993735,0,16.3125113773003,"20_20",237.814228986253,0.957767470501941,1.08276273248539,21.1565803122869,-3.68455919844832,-1.72450195588419,-3.92719172224708,-21.1265717858875,19,0.00102567490007586
5895,285949,20,20,0.953649997711182,2.07520072140271,0,15.1876770500809,"20_20",239.889429707656,0.957767470501941,1.08276273248539,21.1565803122869,2.04519219500334,-1.63936700344498,0.320690239119145,-19.0813795908841,19,0.0704027859334944
5895,285950,20,20,0.987831354141235,0.957767470501941,0,15.6094899227882,"20_20",240.847197178158,0.957767470501941,1.08276273248539,21.1565803122869,-1.11743325090077,0.927758944102567,-2.75680025434575,-20.1988128417849,19,0.0327377912863378
5911,286481,50,20,0,0,0,6.54051315958128,"50_20",0,0,0,9.49187421005582,0,0,0,-9.49187421005582,6,0
5911,286482,50,20,0.0339620113372803,0,0,5.83749170506912,"50_20",0,0,0,9.49187421005582,0,0,0,-9.49187421005582,6,0
5911,286483,50,20,0.0682382583618164,1.31927282248856,0,6.47021101413007,"50_20",1.31927282248856,0,0,9.49187421005582,1.31927282248856,1.31927282248856,1.31927282248856,-8.17260138756725,6,0.045219721156375
5911,286484,50,20,0.103057146072388,2.967609782598,0,6.68111745048372,"50_20",4.28688260508656,0,0,9.49187421005582,1.64833696010943,2.967609782598,2.967609782598,-6.52426442745782,6,0.103328871789073
5911,286485,50,20,0.137524843215942,4.36714704773626,0,7.66534748680075,"50_20",8.65402965282282,0,0,9.49187421005582,1.39953726513826,3.0478742252477,4.36714704773626,-5.12472716231955,6,0.150525501822742
5911,286486,50,20,0.171508550643921,5.48024747932704,0,9.07139039582507,"50_20",14.1342771321499,0,0,9.49187421005582,1.11310043159077,2.51263769672904,4.16097465683847,-4.01162673072878,6,0.186239126970367
5911,286487,50,20,0.206430435180664,6.31074327975269,0,10.8992461775567,"50_20",20.4450204119025,0,0,9.49187421005582,0.830495800425655,1.94359623201643,3.34313349715469,-3.18113093030313,6,0.220383048156551
5911,286488,50,20,0.240569114685059,6.85504746348243,0,12.5864976683859,"50_20",27.300067875385,0,0,9.49187421005582,0.544304183729745,1.3747999841554,2.48790041574617,-2.63682674657338,6,0.234022268343239
5911,286489,50,20,0.274573802947998,6.8717876727659,0,14.4846555955687,"50_20",34.1718555481509,0,0,9.49187421005582,0.0167402092834674,0.561044393013212,1.39154019343887,-2.62008653728991,6,0.233672997621515
5911,286490,50,20,0.309364795684814,5.68473382126098,0,14.906468468276,"50_20",39.8565893694119,0,0,9.49187421005582,-1.18705385150492,-1.17031364222146,-0.626009458491712,-3.80714038879484,6,0.197777533086225
5911,286491,50,20,0.343235969543457,4.73083684516194,0,13.2192169774468,"50_20",44.5874262145738,0,0,9.49187421005582,-0.953896976099039,-2.14095082760396,-2.1242106183205,-4.76103736489388,6,0.160238997279352
5911,286492,50,20,0.377618789672852,3.90855509493961,0,11.8834762138737,"50_20",48.4959813095134,0,0,9.49187421005582,-0.822281750222333,-1.77617872632137,-2.9632325778263,-5.58331911511621,6,0.134387146795137
5911,286493,50,20,0.412298202514648,3.16188708826346,0,10.9695483230079,"50_20",51.6578683977769,0,0,9.49187421005582,-0.746668006676151,-1.56894975689848,-2.52284673299752,-6.32998712179236,6,0.109652387693035
5911,286494,50,20,0.446320295333862,3.49080887249752,0,10.1259225775933,"50_20",55.1486772702744,0,0,9.49187421005582,0.32892178423406,-0.417746222442091,-1.24002797266442,-6.0010653375583,6,0.118764623474246
5911,286495,50,20,0.480621814727783,5.44672012709465,0,10.6180375957518,"50_20",60.595397397369,0,0,9.49187421005582,1.95591125459713,2.28483303883119,1.53816503215504,-4.04515408296117,6,0.186830776072796
5911,286496,50,20,0.515517234802246,7.15892199516765,0,12.4458933774834,"50_20",67.7543193925367,0,0,9.49187421005582,1.712201868073,3.66811312267014,3.9970349069042,-2.33295221488816,6,0.249813590301687
5911,286497,50,20,0.549889802932739,8.50855372635223,0,14.906468468276,"50_20",76.2628731188889,0,0,9.49187421005582,1.34963173118457,3.06183359925758,5.01774485385471,-0.98332048370359,6,0.292460842651003
5911,286498,50,20,0.58376145362854,9.49187421005582,0,17.6482521408734,"50_20",85.7547473289447,0,0,9.49187421005582,0.98332048370359,2.33295221488816,4.04515408296117,0,6,0.321505447691491
5911,286499,50,20,0.618631839752197,9.404277048044,0,20.3900358134709,"50_20",95.1590243769887,0,0,9.49187421005582,-0.0875971620118143,0.895723321691776,2.24535505287635,-0.0875971620118143,6,0.327930771879142
5911,286500,50,20,0.65275239944458,8.50218558766069,0,22.3584958861049,"50_20",103.661209964649,0,0,9.49187421005582,-0.902091460383316,-0.98968862239513,-0.00636813869154018,-0.98968862239513,6,0.290099330859493
5911,286501,50,20,0.686813354492188,7.66806977151895,0,22.2881937406537,"50_20",111.329279736168,0,0,9.49187421005582,-0.834115816141739,-1.73620727652505,-1.82380443853687,-1.82380443853687,6,0.261181779789624
5911,286502,50,20,0.721767902374268,7.17118193765195,0,19.9682229407636,"50_20",118.50046167382,0,0,9.49187421005582,-0.496887833867,-1.33100365000874,-2.23309511039206,-2.32069227240387,6,0.250665422410763
5911,286503,50,20,0.755873918533325,6.92382005770175,0,18.3512735953856,"50_20",125.424281731522,0,0,9.49187421005582,-0.247361879950193,-0.744249713817194,-1.57836552995893,-2.56805415235406,6,0.236143918770383
5911,286504,50,20,0.790082693099976,6.82665753471208,0,17.2967414136174,"50_20",132.250939266234,0,0,9.49187421005582,-0.0971625229896773,-0.344524402939871,-0.841412236806871,-2.66521667534374,6,0.233531588648691
5911,286505,50,20,0.824838399887085,6.80746452783963,0,16.7343242500076,"50_20",139.058403794074,0,0,9.49187421005582,-0.0191930068724497,-0.116355529862127,-0.36371740981232,-2.68440968221619,6,0.236598241093242
5911,286506,50,20,0.858819007873535,6.80778879059123,0,16.5937199591052,"50_20",145.866192584665,0,0,9.49187421005582,0.000324262751603577,-0.0188687441208462,-0.116031267110523,-2.68408541946459,6,0.23133280214763
5911,286507,50,20,0.892991781234741,6.80809402564044,0,16.5937199591052,"50_20",152.674286610305,0,0,9.49187421005582,0.000305235049208541,0.000629497800812118,-0.0185635090716376,-2.68378018441538,6,0.232651454159992
5911,286508,50,20,0.928064107894897,6.78073823998008,0,16.8046263954589,"50_20",159.455024850285,0,0,9.49187421005582,-0.0273557856603563,-0.0270505506111478,-0.0267262878595442,-2.71113597007573,6,0.237816266549594
5911,286509,50,20,0.962342977523804,6.73767465403893,0,16.9452306863613,"50_20",166.192699504324,0,0,9.49187421005582,-0.0430635859411534,-0.0704193716015098,-0.0701141365523013,-2.75419955601689,6,0.230959871067786
5911,286510,50,20,0.996436834335327,0,1,17.1561371227149,"50_20",166.192699504324,0,0,9.49187421005582,-6.73767465403893,-6.78073823998008,-6.80809402564044,-9.49187421005582,6,0
5924,287041,20,20,0,0,0,6.39990886867885,"20_20",0,0,0,3.23058093018129,0,0,0,-3.23058093018129,26,0
5924,287042,20,20,0.0339071750640869,0.558423922223639,0,5.90779385052035,"20_20",0.558423922223639,0,0,3.23058093018129,0.558423922223639,0.558423922223639,0.558423922223639,-2.67215700795765,26,0.018934577690811
5924,287043,20,20,0.0678067207336426,0.599523755803244,0,6.82172174138615,"20_20",1.15794767802688,0,0,3.23058093018129,0.0410998335796049,0.599523755803244,0.599523755803244,-2.63105717437804,26,0.0203235829398356
5924,287044,20,20,0.101551532745361,1.5043735253458,0,6.11870028687399,"20_20",2.66232120337268,0,0,3.23058093018129,0.904849769542555,0.94594960312216,1.5043735253458,-1.72620740483549,26,0.0507648018082006
5924,287045,20,20,0.135669231414795,1.36610474836733,0,7.17323246864223,"20_20",4.02842595174002,0,0,3.23058093018129,-0.138268776978465,0.76658099256409,0.807680826143695,-1.86447618181395,26,0.0466083501556791
5924,287046,20,20,0.169552326202393,2.168654872362,0,6.47021101413007,"20_20",6.19708082410202,0,0,3.23058093018129,0.80255012399467,0.664281347016206,1.56913111655876,-1.06192605781928,26,0.0734807386018273
5924,287047,20,20,0.203624248504639,1.97557688375727,0,7.45444105044711,"20_20",8.1726577078593,0,0,3.23058093018129,-0.193077988604732,0.609472135389939,0.471203358411474,-1.25500404642401,26,0.0673117020854913
5924,287048,20,20,0.237657070159912,2.82868505452471,0,6.54051315958128,"20_20",11.001342762384,0,0,3.23058093018129,0.853108170767436,0.660030182162704,1.46258030615737,-0.401895875656576,26,0.0962681339795769
5924,287049,20,20,0.271622180938721,2.22880714298611,0,8.08716035950804,"20_20",13.2301499053701,0,0,3.23058093018129,-0.599877911538598,0.253230259228838,0.0601522706241067,-1.00177378719517,26,0.0757016815161232
5924,287050,20,20,0.3055739402771,2.96434995082007,0,7.17323246864223,"20_20",16.1944998561902,0,0,3.23058093018129,0.735542807833959,0.135664896295361,0.988773067062797,-0.266230979361215,26,0.100644896124978
5924,287051,20,20,0.339689254760742,2.43201861634312,0,8.43867108676412,"20_20",18.6265184725333,0,0,3.23058093018129,-0.532331334476952,0.203211473357007,-0.396666438181591,-0.798562313838167,26,0.0829690799266188
5924,287052,20,20,0.373571157455444,3.23058093018129,0,7.31383675954467,"20_20",21.8570994027146,0,0,3.23058093018129,0.798562313838167,0.266230979361215,1.00177378719517,0,26,0.109458228723763
5924,287053,20,20,0.407615661621094,2.48221693368325,0,8.86048395947143,"20_20",24.3393163363978,0,0,3.23058093018129,-0.748363996498033,0.0501983173401341,-0.482133017136818,-0.748363996498033,26,0.084505844738825
5924,287054,20,20,0.441747903823853,3.21181778791585,0,7.73564963225196,"20_20",27.5511341243137,0,0,3.23058093018129,0.729600854232598,-0.0187631422654349,0.779799171572733,-0.0187631422654349,26,0.109626542648273
5924,287055,20,20,0.47566032409668,2.48573796837788,0,9.1416925412763,"20_20",30.0368720926916,0,0,3.23058093018129,-0.726079819537976,0.00352103469462284,-0.74484296180341,-0.74484296180341,26,0.084297390671754
5924,287056,20,20,0.509812116622925,3.08197297459871,0,8.15746250495927,"20_20",33.1188450672903,0,0,3.23058093018129,0.59623500622083,-0.129844813317145,0.599756040915453,-0.14860795558258,26,0.10525490159999
5924,287057,20,20,0.543760061264038,2.47344200361525,0,9.28229683217872,"20_20",35.5922870709055,0,0,3.23058093018129,-0.608530970983454,-0.012295964762624,-0.7383757843006,-0.757138926566034,26,0.0839682722117349
5924,287058,20,20,0.57773756980896,3.04759490767244,0,8.2980667958617,"20_20",38.639881978578,0,0,3.23058093018129,0.574152904057184,-0.0343780669262701,0.56185693929456,-0.18298602250885,26,0.103549682016901
5924,287059,20,20,0.61181116104126,2.15394198911657,0,9.84471399578846,"20_20",40.7938239676945,0,0,3.23058093018129,-0.893652918555863,-0.319500014498679,-0.928030985482133,-1.07663894106471,26,0.0733925388752448
5924,287060,20,20,0.64571475982666,2.74709010200426,0,8.71987966856899,"20_20",43.5409140696988,0,0,3.23058093018129,0.593148112887692,-0.300504805668171,0.273648098389013,-0.483490828177021,26,0.0931362406456972
5924,287061,20,20,0.679773092269897,1.93775464087066,0,10.0556204321421,"20_20",45.4786687105695,0,0,3.23058093018129,-0.809335461133606,-0.216187348245913,-1.10984026680178,-1.29282628931063,26,0.0659966917521988
5924,287062,20,20,0.713867902755737,2.46708001462837,0,9.00108825037386,"20_20",47.9457487251978,0,0,3.23058093018129,0.529325373757708,-0.280010087375897,0.313138025511795,-0.763500915552918,26,0.0841146255521572
5924,287063,20,20,0.747834444046021,1.89576401457784,0,9.91501614123965,"20_20",49.8415127397757,0,0,3.23058093018129,-0.571316000050524,-0.0419906262928156,-0.851326087426421,-1.33481691560344,26,0.0643925466777914
5924,287064,20,20,0.781913995742798,2.31782875273681,0,9.07139039582507,"20_20",52.1593414925125,0,0,3.23058093018129,0.422064738158965,-0.149251261891559,0.380074111866149,-0.912752177444477,26,0.078990564803171
5924,287065,20,20,0.815839290618896,1.56861879315867,0,10.2665268684958,"20_20",53.7279602856711,0,0,3.23058093018129,-0.749209959578141,-0.327145221419176,-0.8984612214697,-1.66196213702262,26,0.0532158551060977
5924,287066,20,20,0.849764585494995,1.99971710651213,0,9.35259897762993,"20_20",55.7276773921833,0,0,3.23058093018129,0.431098313353467,-0.318111646224675,0.10395309193429,-1.23086382366915,26,0.0678409925072029
5924,287067,20,20,0.883718252182007,1.71092410106102,0,9.77441185033724,"20_20",57.4386014932443,0,0,3.23058093018129,-0.28879300545111,0.142305307902357,-0.606904651675784,-1.51965682912026,26,0.0580921466542012
5924,287068,20,20,0.917652606964111,1.77029077921111,0,9.56350541398359,"20_20",59.2088922724554,0,0,3.23058093018129,0.0593666781500901,-0.22942632730102,0.201671986052447,-1.46029015097017,26,0.0600736753692382
5924,287069,20,20,0.951533317565918,1.7271971775049,0,9.56350541398359,"20_20",60.9360894499603,0,0,3.23058093018129,-0.0430936017062147,0.0162730764438754,-0.272519929007234,-1.50338375267639,26,0.0585186677233008
5924,287070,20,20,0.98517894744873,0,1,9.6338075594348,"20_20",60.9360894499603,0,0,3.23058093018129,-1.7271971775049,-1.77029077921111,-1.71092410106102,-3.23058093018129,26,0
5929,287361,5,50,0,0,0,6.54051315958128,"5_50",0,9.66592737183606,0,10.200736317782,0,0,0,-10.200736317782,10,0
5929,287362,5,50,0.0339610576629639,4.59922199621794,0,6.11870028687399,"5_50",4.59922199621794,9.66592737183606,0,10.200736317782,4.59922199621794,4.59922199621794,4.59922199621794,-5.60151432156408,10,0.156194443418329
5929,287363,5,50,0.0679090023040771,5.12185157545448,0,7.0326281777398,"5_50",9.72107357167242,9.66592737183606,0,10.200736317782,0.52262957923654,5.12185157545448,5.12185157545448,-5.07888474232754,10,0.173876333743527
5929,287364,5,50,0.101933240890503,6.07412758993474,0,6.47021101413007,"5_50",15.7952011616072,9.66592737183606,0,10.200736317782,0.952276014480264,1.4749055937168,6.07412758993474,-4.12660872784728,10,0.206667566324331
5929,287365,5,50,0.135805368423462,6.54917399472178,0,7.17323246864223,"5_50",22.3443751563289,9.66592737183606,0,10.200736317782,0.47504640478704,1.4273224192673,1.94995199850384,-3.65156232306024,10,0.221834456784755
5929,287366,5,50,0.169849872589111,7.14352212678839,0,7.31383675954467,"5_50",29.4878972831173,9.66592737183606,0,10.200736317782,0.59434813206661,1.06939453685365,2.02167055133391,-3.05721419099363,10,0.243197668802856
5929,287367,5,50,0.20381236076355,7.6358806659467,0,7.59504534134954,"5_50",37.123777949064,9.66592737183606,0,10.200736317782,0.492358539158303,1.08670667122491,1.56175307601195,-2.56485565183532,10,0.259333506818638
5929,287368,5,50,0.237856388092041,8.04927236500016,0,7.94655606860561,"5_50",45.1730503140642,9.66592737183606,0,10.200736317782,0.413391699053461,0.905750238211764,1.50009837027837,-2.15146395278186,10,0.274029648368534
5929,287369,5,50,0.271916389465332,8.4585329397046,0,8.15746250495927,"5_50",53.6315832537688,9.66592737183606,0,10.200736317782,0.409260574704447,0.822652273757909,1.31501081291621,-1.74220337807742,10,0.288097643542366
5929,287370,5,50,0.30599570274353,8.77328130056767,0,8.50897323221533,"5_50",62.4048645543365,9.66592737183606,0,10.200736317782,0.314748360863062,0.724008935567509,1.13740063462097,-1.42745501721435,10,0.298987401919804
5929,287371,5,50,0.340037107467651,9.08954460439099,0,8.71987966856899,"5_50",71.4944091587274,9.66592737183606,0,10.200736317782,0.316263303823328,0.63101166468639,1.04027223939084,-1.11119171339103,10,0.309420866636025
5929,287372,5,50,0.374091148376465,9.3427167301467,0,9.00108825037386,"5_50",80.8371258888742,9.66592737183606,0,10.200736317782,0.253172125755709,0.569435429579038,0.884183790442099,-0.858019587635317,10,0.318157257727872
5929,287373,5,50,0.408124685287476,9.50512466703725,0,9.42290112308115,"5_50",90.3422505559114,9.66592737183606,0,10.200736317782,0.162407936890544,0.415580062646253,0.731843366469581,-0.695611650744773,10,0.323493011199371
5929,287374,5,50,0.442099809646606,9.67297203509397,0,9.70410970488603,"5_50",100.015222591005,9.66592737183606,0,10.200736317782,0.167847368056725,0.330255304947269,0.583427430702978,-0.527764282688048,10,0.328640427814713
5929,287375,5,50,0.476076364517212,10.0625274988973,0,9.28229683217872,"5_50",110.077750089903,9.66592737183606,0,10.200736317782,0.389555463803358,0.557402831860083,0.719810768750627,-0.13820881888469,10,0.341890017703262
5929,287376,5,50,0.51009464263916,10.002258259699,0,10.1259225775933,"5_50",120.080008349602,9.66592737183606,0,10.200736317782,-0.060269239198357,0.329286224605001,0.497133592661726,-0.198478058083047,10,0.340259603325994
5929,287377,5,50,0.544018983840942,10.1567694004265,0,10.1962247230445,"5_50",130.236777750028,9.66592737183606,0,10.200736317782,0.154511140727546,0.0942419015291893,0.483797365332547,-0.0439669173555011,10,0.34456171064789
5929,287378,5,50,0.578068494796753,10.1939173435928,0,10.5477354503006,"5_50",140.430695093621,9.66592737183606,0,10.200736317782,0.0371479431663282,0.191659083893875,0.131389844695518,-0.00681897418917288,10,0.347097900273292
5929,287379,5,50,0.612084627151489,10.1994601159495,0,10.8992461775567,"5_50",150.630155209571,9.66592737183606,0,10.200736317782,0.00554277235666589,0.0426907155229941,0.19720185625054,-0.00127620183250698,10,0.346946185250993
5929,287380,5,50,0.646106719970703,10.1755551892737,0,11.2507569048128,"5_50",160.805710398844,9.66592737183606,0,10.200736317782,-0.0239049266757849,-0.018362154319119,0.0187857888472092,-0.0251811285082919,10,0.346193683136504
5929,287381,5,50,0.680111169815063,10.200736317782,0,11.3913611957152,"5_50",171.006446716626,9.66592737183606,0,10.200736317782,0.0251811285082919,0.00127620183250698,0.00681897418917288,0,10,0.346870426493564
5929,287382,5,50,0.714149475097656,10.1871534139983,0,11.6022676320689,"5_50",181.193600130625,9.66592737183606,0,10.200736317782,-0.0135829037836732,0.0115982247246187,-0.0123067019511662,-0.0135829037836732,10,0.346753437866283
5929,287383,5,50,0.748159408569336,10.1569349714992,0,11.8131740684225,"5_50",191.350535102124,9.66592737183606,0,10.200736317782,-0.0302184424991712,-0.0438013462828444,-0.0186202177745525,-0.0438013462828444,10,0.345436682656864
5929,287384,5,50,0.782082080841064,10.0855798873792,0,12.0943826502274,"5_50",201.436114989503,9.66592737183606,0,10.200736317782,-0.0713550841199826,-0.101573526619154,-0.115156430402827,-0.115156430402827,10,0.342129821189901
5929,287385,5,50,0.816113471984863,9.96994410305027,0,12.4458933774834,"5_50",211.406059092553,9.66592737183606,0,10.200736317782,-0.115635784328923,-0.186990868448905,-0.217209310948077,-0.23079221473175,10,0.339291067452714
5929,287386,5,50,0.850040435791016,10.0882268503815,0,12.0943826502274,"5_50",221.494285942935,9.66592737183606,0,10.200736317782,0.118282747331207,0.00264696300228451,-0.0687081211176981,-0.112509467400542,10,0.342262907221147
5929,287387,5,50,0.884114027023315,9.7678033260618,0,13.0083105410932,"5_50",231.262089268997,9.66592737183606,0,10.200736317782,-0.320423524319681,-0.202140776988474,-0.317776561317396,-0.432932991720223,10,0.332824137769728
5929,287388,5,50,0.918123483657837,9.85242476426228,0,12.6567998138371,"5_50",241.114514033259,9.66592737183606,0,10.200736317782,0.0846214382004842,-0.235802086119197,-0.117519338787989,-0.348311553519739,10,0.335075612765064
5929,287389,5,50,0.952095031738281,9.70512354202032,0,13.0083105410932,"5_50",250.819637575279,9.66592737183606,0,10.200736317782,-0.147301222241964,-0.0626797840414799,-0.383103308361161,-0.495612775761703,10,0.329698071034395
5929,287390,5,50,0.986076354980469,9.66592737183606,0,13.0083105410932,"5_50",260.485564947115,9.66592737183606,0,10.200736317782,-0.0391961701842582,-0.186497392426222,-0.101875954225738,-0.534808945945962,10,0.328461002457869
5931,287441,50,10,0,1.85026042481136,0,2.95510374156926,"50_10",1.85026042481136,0.0830356245643447,1.85026042481136,4.86013073481502,1.85026042481136,1.85026042481136,1.85026042481136,-3.00987031000366,3,0
5931,287442,50,10,0.0335440635681152,2.17242870802796,0,3.02540588702047,"50_10",4.02268913283932,0.0830356245643447,1.85026042481136,4.86013073481502,0.322168283216598,2.17242870802796,2.17242870802796,-2.68770202678706,3,0.0728720866792883
5931,287443,50,10,0.0678806304931641,2.45391097442844,0,3.44721875972777,"50_10",6.47660010726776,0.0830356245643447,1.85026042481136,4.86013073481502,0.281482266400476,0.603650549617075,2.45391097442844,-2.40621976038658,3,0.0842588784015738
5931,287444,50,10,0.101442575454712,2.69404832404912,0,3.72842734153264,"50_10",9.17064843131688,0.0830356245643447,1.85026042481136,4.86013073481502,0.240137349620686,0.521619616021162,0.843787899237761,-2.16608241076589,3,0.0904175015754869
5931,287445,50,10,0.134925127029419,2.87445851861688,0,4.4314487960448,"50_10",12.0451069499338,0.0830356245643447,1.85026042481136,4.86013073481502,0.180410194567763,0.420547544188449,0.702029810588925,-1.98567221619813,3,0.0962442055989458
5931,287446,50,10,0.169370174407959,3.05262409688651,0,4.36114665059359,"50_10",15.0977310468203,0.0830356245643447,1.85026042481136,4.86013073481502,0.178165578269628,0.358575772837391,0.598713122458077,-1.8075066379285,3,0.105147781646129
5931,287447,50,10,0.202869176864624,3.16645848201008,0,5.13447025055696,"50_10",18.2641895288304,0.0830356245643447,1.85026042481136,4.86013073481502,0.113834385123571,0.291999963393199,0.472410157960962,-1.69367225280493,3,0.106073200467784
5931,287448,50,10,0.236874341964722,3.22988640471556,0,5.83749170506912,"50_10",21.4940759335459,0.0830356245643447,1.85026042481136,4.86013073481502,0.0634279227054741,0.177262307829045,0.355427886098673,-1.63024433009946,3,0.109832820446913
5931,287449,50,10,0.271316528320312,3.25827491925585,0,6.32960672322764,"50_10",24.7523508528018,0.0830356245643447,1.85026042481136,4.86013073481502,0.0283885145402878,0.0918164372457619,0.205650822369333,-1.60185581555917,3,0.112222111966757
5931,287450,50,10,0.304585218429565,3.24889832449893,0,6.89202388683738,"50_10",28.0012491773007,0.0830356245643447,1.85026042481136,4.86013073481502,-0.00937659475691666,0.0190119197833711,0.0824398424888453,-1.61123241031609,3,0.108086591554226
5931,287451,50,10,0.337760448455811,3.20513514077188,0,7.45444105044711,"50_10",31.2063843180726,0.0830356245643447,1.85026042481136,4.86013073481502,-0.0437631837270489,-0.0531397784839656,-0.0247512639436778,-1.65499559404314,3,0.106331095560309
5931,287452,50,10,0.372254610061646,3.12627247155941,0,8.01685821405683,"50_10",34.332656789632,0.0830356245643447,1.85026042481136,4.86013073481502,-0.0788626692124712,-0.12262585293952,-0.132002447696437,-1.73385826325561,3,0.107838147857843
5931,287453,50,10,0.405760288238525,3.02798955279208,0,8.43867108676412,"50_10",37.3606463424241,0.0830356245643447,1.85026042481136,4.86013073481502,-0.0982829187673335,-0.177145587979805,-0.220908771706854,-1.83214118202294,3,0.101454843478806
5931,287454,50,10,0.439318418502808,2.90479238841275,0,8.93078610492264,"50_10",40.2654387308368,0.0830356245643447,1.85026042481136,4.86013073481502,-0.123197164379328,-0.221480083146661,-0.300342752359132,-1.95533834640227,3,0.0974794013610505
