"id","breath_id","R","C","time_step","u_in","u_out","pressure"
3459787,72154,5,50,0.834876298904419,47.7687075947174,0,36.0674142490921
3459788,72154,5,50,0.866793870925903,43.5774340412076,0,36.4892271217994
3459789,72154,5,50,0.899645566940308,39.4354041195381,0,36.8407378490555
3459790,72154,5,50,0.931499242782593,34.2990127931,0,37.6843635944701
3502721,73027,5,10,0,8.75552083430591,0,4.00963592333751
3502722,73027,5,10,0.0337529182434082,34.0587082461013,0,5.13447025055696
3502723,73027,5,10,0.0673723220825195,15.8504525742363,0,7.73564963225196
3502724,73027,5,10,0.100990772247314,6.99238224738296,0,9.00108825037386
3502725,73027,5,10,0.134885549545288,1.57911704763935,0,9.77441185033724
3502726,73027,5,10,0.168482780456543,0.102771993163838,0,9.98531828669088
3502727,73027,5,10,0.202263116836548,0,0,10.1962247230445
3502728,73027,5,10,0.235965967178345,0,0,10.1259225775933
3502729,73027,5,10,0.269952297210693,0,0,10.0556204321421
3502730,73027,5,10,0.303554534912109,0,0,10.0556204321421
3502731,73027,5,10,0.337413787841797,0,0,10.0556204321421
3502732,73027,5,10,0.37120246887207,0,0,10.0556204321421
3502733,73027,5,10,0.404943704605103,0.59488701132242,0,9.91501614123965
3502734,73027,5,10,0.438908338546753,0,0,10.0556204321421
3502735,73027,5,10,0.472781419754028,0.59488701132242,0,9.91501614123965
3502736,73027,5,10,0.506732702255249,0.59488701132242,0,9.91501614123965
3502737,73027,5,10,0.540561676025391,0.102771993163838,0,9.98531828669088
3502738,73027,5,10,0.574293375015259,0,0,10.1259225775933
3502739,73027,5,10,0.60792875289917,0,0,10.1259225775933
3502740,73027,5,10,0.641909837722778,0,0,10.0556204321421
3502741,73027,5,10,0.675711154937744,0.102771993163838,0,9.98531828669088
3502742,73027,5,10,0.709552049636841,0.102771993163838,0,9.98531828669088
3502743,73027,5,10,0.743310928344727,0,0,10.1259225775933
3502744,73027,5,10,0.777018547058105,0.102771993163838,0,9.98531828669088
3502745,73027,5,10,0.810659646987915,0.102771993163838,0,9.98531828669088
3502746,73027,5,10,0.844275712966919,0.102771993163838,0,9.98531828669088
3502747,73027,5,10,0.878292322158813,0.102771993163838,0,9.98531828669088
3502748,73027,5,10,0.912358283996582,0.59488701132242,0,9.91501614123965
3502749,73027,5,10,0.946041822433472,0,0,10.0556204321421
3502750,73027,5,10,0.979722023010254,0.102771993163838,0,9.98531828669088
3520081,73377,5,50,0,13.5287887131955,0,5.48598097781306
3520082,73377,5,50,0.0342044830322266,27.711267020778,0,5.90779385052035
3520083,73377,5,50,0.0682487487792969,39.9375537445646,0,7.59504534134954
3520084,73377,5,50,0.102190732955933,50.8680242656262,0,8.64957752311777
3520085,73377,5,50,0.136293888092041,60.5183463703943,0,9.84471399578846
3520086,73377,5,50,0.170226812362671,68.8089191693474,0,11.1804547593616
3520087,73377,5,50,0.204403400421143,75.9764656307782,0,12.4458933774834
3520088,73377,5,50,0.238433837890625,82.047762097538,0,13.6410298501541
3520089,73377,5,50,0.272383213043213,87.1465072683149,0,14.7658641773736
3520090,73377,5,50,0.30636739730835,91.1317795173353,0,16.2422092318491
3520091,73377,5,50,0.340405702590942,94.1070034129025,0,17.7185542863247
3520092,73377,5,50,0.374309539794922,95.9941286067658,0,19.4058057771539
3520093,73377,5,50,0.408361196517944,97.1123686432691,0,20.741546540727
3520094,73377,5,50,0.442399978637695,97.2120062466218,0,22.4991001770074
3520095,73377,5,50,0.476386785507202,96.4416405861811,0,24.1863516678365
3520096,73377,5,50,0.510305404663086,95.1524435291384,0,25.3814881405072
3520097,73377,5,50,0.544488906860352,93.790937932436,0,25.8033010132145
3520098,73377,5,50,0.578432559967041,92.0507460644229,0,26.6469267586291
3520099,73377,5,50,0.612589359283447,89.9751368967474,0,27.4905525040437
3520100,73377,5,50,0.646633386611938,87.688153088498,0,28.1935739585559
3520101,73377,5,50,0.680811882019043,85.2609825939503,0,28.7559911221656
3520102,73377,5,50,0.714774370193481,82.5840589450225,0,29.529314722129
3520103,73377,5,50,0.748677730560303,79.5981075862039,0,30.4432426129948
3520104,73377,5,50,0.782530307769775,76.3788295847781,0,31.2868683584094
3520105,73377,5,50,0.816751480102539,72.8099776331249,0,32.2710983947264
3520106,73377,5,50,0.850774765014648,69.1508184707871,0,32.9741198492386
3520107,73377,5,50,0.884912014007568,65.2214028041749,0,33.8880477401044
3520108,73377,5,50,0.918857574462891,60.96298959225,0,35.0128820673238
3520109,73377,5,50,0.953037977218628,56.668340250759,0,35.6456013763848
3520110,73377,5,50,0.986920118331909,0,1,36.3486228308969
3556721,74127,5,50,0,35.0175460907598,0,6.04839814142278
3556722,74127,5,50,0.0340471267700195,19.3323420964976,0,7.80595177770317
3556723,74127,5,50,0.0679206848144531,21.9994291029689,0,7.52474319589832
3556724,74127,5,50,0.101901769638062,10.6820578401007,0,8.7901818140202
3556725,74127,5,50,0.13592791557312,19.6511307767641,0,7.80595177770317
3556726,74127,5,50,0.1697998046875,3.85858023324319,0,9.56350541398359
3556727,74127,5,50,0.203749656677246,20.4145059395046,0,7.73564963225196
3556728,74127,5,50,0.237738370895386,0,0,10.0556204321421
3556729,74127,5,50,0.271751880645752,19.8729311872074,0,7.80595177770317
3556730,74127,5,50,0.305872917175293,0,0,10.4071311593982
3556731,74127,5,50,0.339812040328979,16.7586608256226,0,8.15746250495927
3556732,74127,5,50,0.373830080032349,0,0,10.4071311593982
3556733,74127,5,50,0.407796382904053,13.6227846865356,0,8.50897323221533
3556734,74127,5,50,0.441673040390015,0,0,10.4774333048494
3556735,74127,5,50,0.475826978683472,11.1011015999741,0,8.7901818140202
3556736,74127,5,50,0.50965690612793,0,0,10.4774333048494
3556737,74127,5,50,0.543689727783203,9.83735084571364,0,8.93078610492264
3556738,74127,5,50,0.57767653465271,0,0,10.4774333048494
3556739,74127,5,50,0.611849308013916,6.65949156835937,0,9.28229683217872
3556740,74127,5,50,0.645752906799316,0,0,10.6180375957518
3556741,74127,5,50,0.679917812347412,6.00534223835864,0,9.35259897762993
3556742,74127,5,50,0.713813066482544,0,0,10.6180375957518
3556743,74127,5,50,0.747749328613281,3.44305097746541,0,9.6338075594348
3556744,74127,5,50,0.781848192214966,0,0,10.5477354503006
3556745,74127,5,50,0.81582236289978,1.51070777204049,0,9.84471399578846
3556746,74127,5,50,0.849799156188965,0,0,10.4071311593982
3556747,74127,5,50,0.883744716644287,0.850855886034369,0,9.91501614123965
3556748,74127,5,50,0.918074369430542,0.213271458281363,0,9.98531828669088
3556749,74127,5,50,0.952552556991577,0,0,10.0556204321421
3556750,74127,5,50,0.986578464508057,0,1,10.0556204321421
3627921,75616,20,20,0,100,0,5.76718955961791
3627922,75616,20,20,0.0342352390289307,100,0,12.7271019592883
3627923,75616,20,20,0.068476676940918,60.7641102251504,0,23.2724237769707
3627924,75616,20,20,0.102627038955688,0,0,33.1850262855922
3627925,75616,20,20,0.136634826660156,74.0577186111734,0,21.7960787224952
3627926,75616,20,20,0.170681953430176,100,0,15.9610006500443
3627927,75616,20,20,0.204764127731323,0,0,30.6541490493484
3627928,75616,20,20,0.238784074783325,7.02891727788491,0,29.2481061403241
3627929,75616,20,20,0.272768020629883,100,0,16.1016049409467
3627930,75616,20,20,0.306793689727783,36.8430955322337,0,25.943905304117
3627931,75616,20,20,0.340911149978638,0,0,36.8407378490555
3627932,75616,20,20,0.374927759170532,43.1179158741537,0,25.2408838496048
3627933,75616,20,20,0.408923864364624,83.0195278665541,0,20.8118486861782
3627934,75616,20,20,0.442933797836304,0,0,31.7086812311167
3627935,75616,20,20,0.477043390274048,8.3138858697714,0,29.1075018494217
3627936,75616,20,20,0.511176824569702,77.3169806279485,0,21.4445679952391
3627937,75616,20,20,0.545130252838135,10.235523170547,0,28.896595413068
3627938,75616,20,20,0.579325914382935,0,0,33.1850262855922
3627939,75616,20,20,0.613290309906006,54.5074361914248,0,23.9754452314829
3627940,75616,20,20,0.64729642868042,30.4672141655107,0,26.6469267586291
3627941,75616,20,20,0.681569814682007,0,0,33.6068391582995
3627942,75616,20,20,0.715575218200684,24.7325684666782,0,27.2796460676901
3627943,75616,20,20,0.749780416488647,26.0003578046648,0,27.1390417767876
3627944,75616,20,20,0.78401780128479,0,0,32.5523069765313
3627945,75616,20,20,0.818013906478882,13.3087867005287,0,28.545084685812
3627946,75616,20,20,0.852080583572388,19.0028914462991,0,27.912365376751
3627947,75616,20,20,0.886122465133667,0,0,31.8492855220191
3627948,75616,20,20,0.920135498046875,11.3807211223512,0,28.7559911221656
3627949,75616,20,20,0.954363584518433,9.47735230527379,0,28.9668975585192
3627950,75616,20,20,0.988525390625,0,1,30.3026383220924
3676401,76609,5,50,0,11.0160441982767,0,5.48598097781306
3676402,76609,5,50,0.0336177349090576,100,0,6.54051315958128
3676403,76609,5,50,0.0679121017456055,100,0,11.9537783593249
3676404,76609,5,50,0.101912260055542,100,0,15.3985834864345
3676405,76609,5,50,0.135871410369873,97.0856186215228,0,17.0858349772637
3676406,76609,5,50,0.169739007949829,91.9444293660089,0,18.3512735953856
3676407,76609,5,50,0.203667879104614,92.9117970088274,0,18.5621800317393
3676408,76609,5,50,0.23770546913147,90.5668223047662,0,19.2652014862514
3676409,76609,5,50,0.271661520004272,85.6541550726137,0,20.3197336680196
3676410,76609,5,50,0.305536508560181,87.8639983031405,0,20.1791293771172
3676411,76609,5,50,0.339479446411133,82.4835531551093,0,21.2336615588855
3676412,76609,5,50,0.373435497283936,79.8171038007165,0,21.7960787224952
3676413,76609,5,50,0.407382011413574,79.5916340817701,0,21.9366830133976
3676414,76609,5,50,0.441386938095093,74.3968648142858,0,22.8506109042634
3676415,76609,5,50,0.475469589233398,71.1138940124525,0,23.4130280678732
3676416,76609,5,50,0.509451866149902,68.9784348277981,0,23.7645387951293
3676417,76609,5,50,0.543349504470825,64.5124713742385,0,24.4675602496414
3676418,76609,5,50,0.577284097671509,59.3944476855665,0,25.2408838496048
3676419,76609,5,50,0.611183643341064,55.8382610125997,0,25.7329988677633
3676420,76609,5,50,0.645183563232422,51.7179668508093,0,26.295416031373
3676421,76609,5,50,0.679139375686646,47.4671769413315,0,26.8578331949828
3676422,76609,5,50,0.713013172149658,43.0955446574249,0,27.4202503585925
3676423,76609,5,50,0.74714207649231,37.7123672691163,0,28.1232718131047
3676424,76609,5,50,0.781203985214233,34.8468379037919,0,28.4044803949095
3676425,76609,5,50,0.815183639526367,29.3043920811113,0,29.1075018494217
3676426,76609,5,50,0.849239587783813,25.3963717375383,0,29.529314722129
3676427,76609,5,50,0.883203983306885,22.77777733164,0,29.7402211584826
3676428,76609,5,50,0.917235612869263,17.0662126459127,0,30.4432426129948
3676429,76609,5,50,0.95115852355957,13.8955456003229,0,30.7244511947996
3676430,76609,5,50,0.984988212585449,11.6217773499811,0,30.8650554857021
3680001,76678,50,10,0,1.89941803297367,0,3.16601017792291
3680002,76678,50,10,0.0335168838500977,2.52794958979982,0,3.0957080324717
3680003,76678,50,10,0.0678005218505859,3.07096145511437,0,4.00963592333751
3680004,76678,50,10,0.101248741149902,1.42526456814038,0,4.64235523239846
3680005,76678,50,10,0.13475513458252,0,0,4.22054235969115
3680006,76678,50,10,0.16937255859375,0,0,4.15024021423993
3680007,76678,50,10,0.202950000762939,0,0,4.15024021423993
3680008,76678,50,10,0.236470222473145,0,0,4.07993806878872
3680009,76678,50,10,0.271371603012085,0,0,4.22054235969115
3680010,76678,50,10,0.305060386657715,0,0,4.07993806878872
3680011,76678,50,10,0.338532209396362,0,0,4.07993806878872
3680012,76678,50,10,0.372936248779297,0.461193439631718,0,4.07993806878872
3680013,76678,50,10,0.406520843505859,3.16454380354811,0,4.07993806878872
3680014,76678,50,10,0.440031766891479,5.81373896142312,0,4.57205308694723
3680015,76678,50,10,0.474458932876587,7.14450558333673,0,6.25930457777641
3680016,76678,50,10,0.507918119430542,7.1211563571665,0,8.22776465041048
3680017,76678,50,10,0.541372060775757,7.01550791835947,0,9.56350541398359
3680018,76678,50,10,0.576697826385498,6.83244375056885,0,10.7586418866543
3680019,76678,50,10,0.610388517379761,6.6777503837569,0,10.6180375957518
3680020,76678,50,10,0.643827438354492,6.55146533287601,0,10.336829013947
3680021,76678,50,10,0.678266048431396,6.40713486696267,0,10.688339741203
3680022,76678,50,10,0.711869239807129,6.25746533469064,0,10.9695483230079
3680023,76678,50,10,0.745358467102051,6.03381715867228,0,12.305289086581
3680024,76678,50,10,0.779740571975708,5.71494491066344,0,13.922238431959
3680025,76678,50,10,0.813307046890259,5.42764405809932,0,13.8519362865078
3680026,76678,50,10,0.846998691558838,5.18854356393192,0,13.3598212683493
3680027,76678,50,10,0.881724834442139,4.88505703368693,0,14.4846555955687
3680028,76678,50,10,0.915307283401489,4.58348946728567,0,14.906468468276
3680029,76678,50,10,0.948706388473511,4.31115207865481,0,14.7658641773736
3680030,76678,50,10,0.983139991760254,4.03941042200394,0,14.906468468276
3684481,76775,50,10,0,86.2988542227809,0,6.47021101413007
3684482,76775,50,10,0.0350360870361328,60.7252265209362,0,12.5161955229347
3684483,76775,50,10,0.0692541599273682,35.7486857362144,0,22.6397044679098
3684484,76775,50,10,0.103600978851318,10.6781703274044,0,35.7862056672872
3684485,76775,50,10,0.138559579849243,0,0,37.8952700308237
3684486,76775,50,10,0.172812700271606,0,0,30.0214297402875
3684487,76775,50,10,0.207109689712524,0,0,20.6712443952757
3684488,76775,50,10,0.242129564285278,0,0,15.9610006500443
3684489,76775,50,10,0.276219606399536,0,0,15.1876770500809
3684490,76775,50,10,0.310434818267822,0,0,15.0470727591784
3684491,76775,50,10,0.345539331436157,0,0,15.0470727591784
3684492,76775,50,10,0.379569530487061,0,0,14.906468468276
3684493,76775,50,10,0.413687705993652,0,0,14.9767706137272
3684494,76775,50,10,0.448739528656006,0,0,14.9767706137272
3684495,76775,50,10,0.482948541641235,0,0,14.906468468276
3684496,76775,50,10,0.517239093780518,0,0,14.8361663228248
3684497,76775,50,10,0.55239725112915,0,0,14.906468468276
3684498,76775,50,10,0.586706399917603,0,0,14.8361663228248
3684499,76775,50,10,0.620553016662598,0,0,14.7658641773736
3684500,76775,50,10,0.655751943588257,0,0,14.7658641773736
3684501,76775,50,10,0.689750671386719,0,0,14.8361663228248
3684502,76775,50,10,0.723938226699829,0,0,14.7658641773736
3684503,76775,50,10,0.758980989456177,0,0,14.7658641773736
3684504,76775,50,10,0.792987108230591,0,0,14.7658641773736
3684505,76775,50,10,0.827237606048584,0,0,14.7658641773736
3684506,76775,50,10,0.862172842025757,0,0,14.6252598864711
3684507,76775,50,10,0.896196365356445,0,0,14.6252598864711
3684508,76775,50,10,0.930446147918701,0,0,14.6252598864711
3684509,76775,50,10,0.965487241744995,0,0,14.6252598864711
3684510,76775,50,10,0.999817848205566,0,1,14.6955620319224
3695361,76998,5,50,0,3.54341660567231,0,5.41567883236183
3695362,76998,5,50,0.0337274074554443,100,0,6.04839814142278
3695363,76998,5,50,0.0675797462463379,84.5258269913817,0,11.4616633411664
3695364,76998,5,50,0.101544857025146,79.6099976172914,0,13.5707277047029
3695365,76998,5,50,0.135581254959106,85.605152551335,0,12.9380083956419
3695366,76998,5,50,0.169588565826416,83.4619385103834,0,14.2034470137639
3695367,76998,5,50,0.203823804855347,82.3217790229338,0,15.1173749046297
3695368,76998,5,50,0.237773656845093,83.4613955179491,0,15.3985834864345
3695369,76998,5,50,0.271822690963745,80.8014680320049,0,16.523417813654
3695370,76998,5,50,0.305807828903198,80.7259421564829,0,16.9452306863613
3695371,76998,5,50,0.339994668960571,80.1490367342095,0,17.4373457045198
3695372,76998,5,50,0.373980522155762,77.8550894160509,0,18.2809714499344
3695373,76998,5,50,0.408164024353027,74.6835283005695,0,19.2652014862514
3695374,76998,5,50,0.442089796066284,73.3013158821759,0,19.7573165044099
3695375,76998,5,50,0.476187705993652,71.459628843605,0,20.3197336680196
3695376,76998,5,50,0.510108709335327,69.1480397942722,0,20.9524529770806
3695377,76998,5,50,0.544183731079102,66.063616542878,0,21.725776577044
3695378,76998,5,50,0.578152179718018,64.277311233002,0,22.1475894497513
3695379,76998,5,50,0.612310171127319,61.4913541270321,0,22.7803087588122
3695380,76998,5,50,0.646258115768433,58.5621726373469,0,23.4130280678732
3695381,76998,5,50,0.680146932601929,55.1992164667985,0,24.1160495223853
3695382,76998,5,50,0.714094877243042,51.9906817395807,0,24.7487688314463
3695383,76998,5,50,0.748112440109253,49.5601592318712,0,25.1705817041536
3695384,76998,5,50,0.782179355621338,45.8718278475003,0,25.8736031586657
3695385,76998,5,50,0.816338300704956,42.9550604072938,0,26.3657181768242
3695386,76998,5,50,0.850362300872803,39.6776790168777,0,26.928135340434
3695387,76998,5,50,0.884464740753174,36.9183852097184,0,27.3499482131413
3695388,76998,5,50,0.918441534042358,33.2263388942416,0,27.9826675222022
3695389,76998,5,50,0.952638387680054,29.7387811630805,0,28.545084685812
3695390,76998,5,50,0.986538410186768,27.3932988922082,0,28.8262932676168
3728801,77719,5,50,0,13.6804235298479,0,5.83749170506912
3728802,77719,5,50,0.0341484546661377,10.7525762340045,0,6.75141959593494
3728803,77719,5,50,0.0691428184509277,0.194152683880116,0,6.39990886867885
3728804,77719,5,50,0.10315990447998,4.15138662384036,0,6.11870028687399
3728805,77719,5,50,0.137354850769043,17.3149779257738,0,6.96232603228859
3728806,77719,5,50,0.172431468963623,23.4879345520817,0,7.52474319589832
3728807,77719,5,50,0.206465482711792,22.7886037640102,0,8.43867108676412
3728808,77719,5,50,0.240627288818359,23.6903327402463,0,8.50897323221533
3728809,77719,5,50,0.275774717330933,22.6243497374429,0,9.42290112308115
3728810,77719,5,50,0.31015157699585,23.9563605707937,0,9.1416925412763
3728811,77719,5,50,0.34443211555481,22.1362021519454,0,10.2665268684958
3728812,77719,5,50,0.379604578018188,23.5024397772846,0,9.84471399578846
3728813,77719,5,50,0.413627862930298,21.122400285722,0,11.1101526139103
3728814,77719,5,50,0.447633504867554,22.3731415733461,0,10.6180375957518
3728815,77719,5,50,0.482958555221558,20.2443140643044,0,11.6725697775201
3728816,77719,5,50,0.517071723937988,20.702142108925,0,11.4616633411664
3728817,77719,5,50,0.551312685012817,18.8324426449294,0,12.305289086581
3728818,77719,5,50,0.586446285247803,19.1347292428255,0,12.0943826502274
3728819,77719,5,50,0.620737314224243,17.4390329232311,0,12.7974041047395
3728820,77719,5,50,0.654968023300171,17.0097931920976,0,12.8677062501907
3728821,77719,5,50,0.69004225730896,15.4611308471244,0,13.4301234138005
3728822,77719,5,50,0.724363565444946,15.2317078188178,0,13.3598212683493
3728823,77719,5,50,0.758614540100098,13.4584188786635,0,13.9925405774102
3728824,77719,5,50,0.793710470199585,13.4493154759631,0,13.7816341410565
3728825,77719,5,50,0.828013181686401,11.4685971346599,0,14.4846555955687
3728826,77719,5,50,0.862301826477051,11.40697637084,0,14.2737491592151
3728827,77719,5,50,0.897394418716431,9.83132983201615,0,14.7658641773736
3728828,77719,5,50,0.931653022766113,9.29099106131327,0,14.7658641773736
3728829,77719,5,50,0.965676546096802,8.63002916067781,0,14.8361663228248
3728830,77719,5,50,1.00072836875916,0,1,14.9767706137272
3747041,78107,50,20,0,0.793528981307956,0,5.13447025055696
3747042,78107,50,20,0.0319294929504395,10.1661299468599,0,5.20477239600818
3747043,78107,50,20,0.0638854503631592,5.63994537684309,0,7.59504534134954
3747044,78107,50,20,0.0958273410797119,0,0,11.4616633411664
3747045,78107,50,20,0.127780914306641,2.98426436884022,0,8.86048395947143
3747046,78107,50,20,0.15971827507019,7.40109262914617,0,6.82172174138615
3747047,78107,50,20,0.191593408584595,2.50336719480516,0,9.28229683217872
3747048,78107,50,20,0.223550796508789,0,0,10.8289440321055
3747049,78107,50,20,0.255508899688721,5.65065244893235,0,7.73564963225196
3747050,78107,50,20,0.287480115890503,5.85539643923157,0,7.73564963225196
3747051,78107,50,20,0.319368124008179,0.682145365283435,0,10.2665268684958
3747052,78107,50,20,0.351308822631836,3.40906271329575,0,8.93078610492264
3747053,78107,50,20,0.383219242095947,4.95151779014145,0,8.22776465041048
3747054,78107,50,20,0.415139198303223,0.757569947134371,0,10.2665268684958
3747055,78107,50,20,0.447090625762939,0.498981943072724,0,10.336829013947
3747056,78107,50,20,0.479035139083862,5.75383210426921,0,7.80595177770317
3747057,78107,50,20,0.510992288589478,3.84868476774149,0,8.7901818140202
3747058,78107,50,20,0.542927265167236,0,0,10.8992461775567
3747059,78107,50,20,0.574841260910034,3.27885622247051,0,9.00108825037386
3747060,78107,50,20,0.606843948364258,4.06728665729309,0,8.64957752311777
3747061,78107,50,20,0.638725757598877,0.2724323227628,0,10.4774333048494
3747062,78107,50,20,0.670688152313232,0.439423927379821,0,10.336829013947
3747063,78107,50,20,0.702664136886597,4.65464271527726,0,8.2980667958617
3747064,78107,50,20,0.734571933746338,2.10110298897423,0,9.56350541398359
3747065,78107,50,20,0.766542434692383,0.142053884171157,0,10.4774333048494
3747066,78107,50,20,0.79857325553894,3.59619073977424,0,8.7901818140202
3747067,78107,50,20,0.830540180206299,2.3294086693404,0,9.42290112308115
3747068,78107,50,20,0.862459897994995,0.688688483101813,0,10.1962247230445
3747069,78107,50,20,0.894383907318115,3.28302014288552,0,8.93078610492264
3747070,78107,50,20,0.926283121109009,1.1070729470051,0,9.98531828669088
3747281,78112,50,10,0,17.0730772795895,0,4.64235523239846
3747282,78112,50,10,0.0333516597747803,34.1035035190168,0,6.89202388683738
3747283,78112,50,10,0.0666923522949219,31.7065084430728,0,11.8131740684225
3747284,78112,50,10,0.100102186203003,26.4039157654943,0,18.6324821771905
3747285,78112,50,10,0.133483648300171,26.0842610107128,0,20.1791293771172
3747286,78112,50,10,0.166851282119751,24.8610642493832,0,22.2881937406537
3747287,78112,50,10,0.200184345245361,22.8434706158723,0,24.8190709768975
3747288,78112,50,10,0.233465671539307,23.2448969061259,0,24.8893731223487
3747289,78112,50,10,0.266836404800415,21.3944237278886,0,26.928135340434
3747290,78112,50,10,0.300325155258179,18.960282985721,0,29.2481061403241
3747291,78112,50,10,0.333540916442871,19.170341159363,0,28.9668975585192
3747292,78112,50,10,0.366858720779419,16.9681067448276,0,30.8650554857021
3747293,78112,50,10,0.400263547897339,14.3882089078141,0,32.9038177037873
3747294,78112,50,10,0.43358039855957,14.3567297522787,0,32.4820048310801
3747295,78112,50,10,0.466979265213013,12.5859708430125,0,33.6771413037507
3747296,78112,50,10,0.500438690185547,10.0674473516835,0,35.4346949400311
3747297,78112,50,10,0.533812999725342,10.0678079429261,0,34.8019756309702
3747298,78112,50,10,0.567213773727417,7.97155154698403,0,36.1377163945433
3747299,78112,50,10,0.601670265197754,6.12644119830825,0,37.1219464308603
3747300,78112,50,10,0.635025978088379,6.61070936787821,0,35.9971121036409
3747301,78112,50,10,0.6683509349823,4.42896603144963,0,37.4031550126652
3747302,78112,50,10,0.701760768890381,3.54178161457774,0,37.5437593035676
3747303,78112,50,10,0.735103130340576,3.63420953321587,0,36.8407378490555
3747304,78112,50,10,0.768496751785278,2.74454359657733,0,37.1219464308603
3747305,78112,50,10,0.80178689956665,2.25491554953501,0,37.0516442854091
3747306,78112,50,10,0.835124015808105,1.88742579926909,0,36.9110399945067
3747307,78112,50,10,0.868522167205811,1.33116759172385,0,36.9813421399579
3747308,78112,50,10,0.901868581771851,1.11358012168748,0,36.7704357036042
3747309,78112,50,10,0.935256719589233,0.315888497785434,0,37.1219464308603
3747310,78112,50,10,0.968598127365112,0.135461403929303,0,36.9110399945067
3769601,78574,20,10,0,22.7835754615022,0,6.39990886867885
3769602,78574,20,10,0.0336072444915771,30.4996682051856,0,8.36836894131291
3769603,78574,20,10,0.0674281120300293,34.6239368692841,0,12.0943826502274
3769604,78574,20,10,0.101626396179199,34.1532104735819,0,17.8591585772271
3769605,78574,20,10,0.135221481323242,34.6505804980869,0,20.5306401043733
3769606,78574,20,10,0.168914079666138,34.3320744374615,0,22.7803087588122
3769607,78574,20,10,0.202557802200317,32.4017500473966,0,25.4517902859584
3769608,78574,20,10,0.236269950866699,31.4606958309499,0,26.3657181768242
3769609,78574,20,10,0.269627332687378,29.2645298652612,0,27.9826675222022
3769610,78574,20,10,0.303161144256592,26.2348737744942,0,29.7402211584826
3769611,78574,20,10,0.336862087249756,22.9598700930904,0,31.1462640675069
3769612,78574,20,10,0.370611667633057,19.1955774798602,0,32.5523069765313
3769613,78574,20,10,0.404338121414185,15.5018602138567,0,33.5365370128483
3769614,78574,20,10,0.437727212905884,11.8471910867037,0,34.3098606128117
3769615,78574,20,10,0.471598625183105,8.26301489078724,0,34.8722777764214
3769616,78574,20,10,0.505144119262695,5.26691086597151,0,34.9425799218726
3769617,78574,20,10,0.538721323013306,2.77107483685184,0,34.731673485519
3769618,78574,20,10,0.572508811950684,0.346934362976132,0,34.6613713400678
3769619,78574,20,10,0.606131076812744,0,0,34.5207670491653
3769620,78574,20,10,0.639670133590698,0,0,34.5207670491653
3769621,78574,20,10,0.6733717918396,0,0,34.3801627582629
3769622,78574,20,10,0.706947803497314,0,0,34.2395584673605
3769623,78574,20,10,0.740572452545166,0,0,34.3098606128117
3769624,78574,20,10,0.773890733718872,0,0,34.2395584673605
3769625,78574,20,10,0.807539224624634,0,0,34.098954176458
3769626,78574,20,10,0.841156721115112,0,0,34.0286520310068
3769627,78574,20,10,0.874802350997925,0,0,34.0286520310068
3769628,78574,20,10,0.908572435379028,0,0,33.9583498855556
3769629,78574,20,10,0.942254304885864,0,0,33.8880477401044
3769630,78574,20,10,0.975989818572998,0,1,33.8177455946532
3770641,78596,5,50,0,5.34422362288755,0,6.32960672322764
3770642,78596,5,50,0.0339739322662354,13.8312380206695,0,6.47021101413007
3770643,78596,5,50,0.0681881904602051,20.9450147802448,0,7.45444105044711
3770644,78596,5,50,0.102065801620483,27.1586253797691,0,8.15746250495927
3770645,78596,5,50,0.136210203170776,32.4274610939919,0,9.00108825037386
3770646,78596,5,50,0.170143127441406,36.8429580352564,0,9.77441185033724
3770647,78596,5,50,0.204141139984131,40.4785589453817,0,10.5477354503006
3770648,78596,5,50,0.238154649734497,43.4427748058687,0,11.2507569048128
3770649,78596,5,50,0.272369623184204,45.6387349221229,0,12.0943826502274
3770650,78596,5,50,0.306348085403442,47.3894854809649,0,12.6567998138371
3770651,78596,5,50,0.340326070785522,48.3968942037093,0,13.5004255592517
3770652,78596,5,50,0.374333143234253,48.9195187559076,0,14.2034470137639
3770653,78596,5,50,0.40857195854187,48.9492511773316,0,14.906468468276
3770654,78596,5,50,0.442574262619019,49.1071559222807,0,14.9767706137272
3770655,78596,5,50,0.476550817489624,48.4189307402883,0,15.890698504593
3770656,78596,5,50,0.510559797286987,47.7015661103386,0,16.2422092318491
3770657,78596,5,50,0.544663906097412,46.9291828445112,0,16.4531156682028
3770658,78596,5,50,0.578654527664185,45.6090112616035,0,17.1561371227149
3770659,78596,5,50,0.612880229949951,44.1007191617211,0,17.6482521408734
3770660,78596,5,50,0.647095680236816,42.5631193343341,0,17.9294607226783
3770661,78596,5,50,0.681022167205811,40.6218611708658,0,18.5621800317393
3770662,78596,5,50,0.715194225311279,38.5742095509573,0,18.9839929044465
3770663,78596,5,50,0.749158143997192,36.3256001979184,0,19.4761079226051
3770664,78596,5,50,0.78331732749939,33.9513842197393,0,19.8979207953124
3770665,78596,5,50,0.817342758178711,31.4598607734741,0,20.3197336680196
3770666,78596,5,50,0.851255416870117,28.9894601459026,0,20.6009422498245
3770667,78596,5,50,0.885473966598511,26.2732614436821,0,21.093057267983
3770668,78596,5,50,0.919413089752197,23.6244970540292,0,21.3742658497879
3770669,78596,5,50,0.953429222106934,20.8886352380532,0,21.725776577044
3770670,78596,5,50,0.987364768981934,0,1,21.9366830133976
3786721,78928,5,50,0,0.276180190098171,0,5.06416810510575
