"id","breath_id","R","C","time_step","u_in","u_out","pressure","R_C","tot_u_in","last_u_in","first_u_in","max_u_in","u_in_diff1","u_in_diff2","u_in_diff_max","n_change_sign_u_in","clust"
3057447,63588,5,50,0.193156957626343,45.7592727069831,0,11.6725697775201,"5_50",277.368679898755,21.4954312434499,17.7133910844543,97.9002819032535,0.138373059432894,0.760461874987399,-52.1410091962704,5,3
3057448,63588,5,50,0.225095987319946,47.9705389266108,0,11.6022676320689,"5_50",325.339218825366,21.4954312434499,17.7133910844543,97.9002819032535,2.2112662196277,2.3496392790606,-49.9297429766427,5,3
3057449,63588,5,50,0.257060289382935,48.028304072449,0,12.4458933774834,"5_50",373.367522897815,21.4954312434499,17.7133910844543,97.9002819032535,0.0577651458381965,2.2690313654659,-49.8719778308045,5,3
3057450,63588,5,50,0.289016246795654,47.7780983665867,0,13.289519122898,"5_50",421.145621264402,21.4954312434499,17.7133910844543,97.9002819032535,-0.2502057058623,-0.192440560024103,-50.1221835366668,5,3
3057451,63588,5,50,0.321697235107422,49.3154396322303,0,13.2192169774468,"5_50",470.461060896632,21.4954312434499,17.7133910844543,97.9002819032535,1.5373412656436,1.28713555978131,-48.5848422710232,5,3
3057452,63588,5,50,0.353671789169312,63.3705114897568,0,14.1331448683126,"5_50",533.831572386389,21.4954312434499,17.7133910844543,97.9002819032535,14.0550718575265,15.5924131231701,-34.5297704134967,5,3
3057453,63588,5,50,0.385554075241089,76.5343448604947,0,15.6094899227882,"5_50",610.365917246884,21.4954312434499,17.7133910844543,97.9002819032535,13.1638333707379,27.2189052282644,-21.3659370427588,5,3
3057454,63588,5,50,0.417513608932495,89.1861553997192,0,17.1561371227149,"5_50",699.552072646603,21.4954312434499,17.7133910844543,97.9002819032535,12.6518105392245,25.8156439099624,-8.7141265035343,5,3
3057455,63588,5,50,0.450269222259521,97.9002819032535,0,18.8433886135441,"5_50",797.452354549856,21.4954312434499,17.7133910844543,97.9002819032535,8.7141265035343,21.3659370427588,0,5,3
3057456,63588,5,50,0.482213497161865,76.8698664521116,0,21.2336615588855,"5_50",874.322221001968,21.4954312434499,17.7133910844543,97.9002819032535,-21.0304154511419,-12.3162889476076,-21.0304154511419,5,3
3057457,63588,5,50,0.51418399810791,59.076556948027,0,21.9366830133976,"5_50",933.398777949995,21.4954312434499,17.7133910844543,97.9002819032535,-17.7933095040846,-38.8237249552265,-38.8237249552265,5,3
3057458,63588,5,50,0.54614782333374,46.36761771351,0,20.3197336680196,"5_50",979.766395663505,21.4954312434499,17.7133910844543,97.9002819032535,-12.708939234517,-30.5022487386016,-51.5326641897435,5,3
3057459,63588,5,50,0.578920602798462,36.2997857180248,0,19.4761079226051,"5_50",1016.06618138153,21.4954312434499,17.7133910844543,97.9002819032535,-10.0678319954852,-22.7767712300022,-61.6004961852287,5,3
3057460,63588,5,50,0.610894441604614,36.42508315106,0,19.3355036317026,"5_50",1052.49126453259,21.4954312434499,17.7133910844543,97.9002819032535,0.1252974330352,-9.94253456245,-61.4751987521935,5,3
3057461,63588,5,50,0.642862796783447,34.388526080704,0,20.1791293771172,"5_50",1086.87979061329,21.4954312434499,17.7133910844543,97.9002819032535,-2.036557070356,-1.9112596373208,-63.5117558225495,5,3
3057462,63588,5,50,0.674880504608154,33.1145681488186,0,20.6009422498245,"5_50",1119.99435876211,21.4954312434499,17.7133910844543,97.9002819032535,-1.2739579318854,-3.3105150022414,-64.7857137544349,5,3
3057463,63588,5,50,0.707700490951538,33.0164759081033,0,20.4603379589221,"5_50",1153.01083467022,21.4954312434499,17.7133910844543,97.9002819032535,-0.098092240715296,-1.37205017260069,-64.8838059951502,5,3
3057464,63588,5,50,0.739615678787231,29.6777005954731,0,21.7960787224952,"5_50",1182.68853526569,21.4954312434499,17.7133910844543,97.9002819032535,-3.3387753126302,-3.4368675533455,-68.2225813077804,5,3
3057465,63588,5,50,0.771530628204346,28.5780186881394,0,22.0069851588488,"5_50",1211.26655395383,21.4954312434499,17.7133910844543,97.9002819032535,-1.0996819073337,-4.4384572199639,-69.3222632151141,5,3
3057466,63588,5,50,0.803375005722046,28.4144717730094,0,21.7960787224952,"5_50",1239.68102572684,21.4954312434499,17.7133910844543,97.9002819032535,-0.163546915130002,-1.2632288224637,-69.4858101302441,5,3
3057467,63588,5,50,0.836188554763794,26.1112945196666,0,22.5694023224586,"5_50",1265.7923202465,21.4954312434499,17.7133910844543,97.9002819032535,-2.3031772533428,-2.4667241684728,-71.7889873835869,5,3
3057468,63588,5,50,0.868155479431152,25.2610694914673,0,22.6397044679098,"5_50",1291.05338973797,21.4954312434499,17.7133910844543,97.9002819032535,-0.850225028199301,-3.1534022815421,-72.6392124117862,5,3
3057469,63588,5,50,0.9001145362854,23.4917542809156,0,23.1318194860683,"5_50",1314.54514401889,21.4954312434499,17.7133910844543,97.9002819032535,-1.7693152105517,-2.619540238751,-74.4085276223379,5,3
3057470,63588,5,50,0.932011842727661,21.4954312434499,0,23.694236649678,"5_50",1336.04057526234,21.4954312434499,17.7133910844543,97.9002819032535,-1.9963230374657,-3.7656382480174,-76.4048506598036,5,3
3259841,67820,5,50,0,0,0,6.47021101413007,"5_50",0,2.14434342804574,0,95.1697993340581,0,0,-95.1697993340581,15,3
3259842,67820,5,50,0.03401780128479,95.1697993340581,0,6.39990886867885,"5_50",95.1697993340581,2.14434342804574,0,95.1697993340581,95.1697993340581,95.1697993340581,0,15,3
3259843,67820,5,50,0.0679831504821777,67.3180216268666,0,11.1804547593616,"5_50",162.487820960925,2.14434342804574,0,95.1697993340581,-27.8517777071915,67.3180216268666,-27.8517777071915,15,3
3259844,67820,5,50,0.102080106735229,61.3152273626475,0,12.6567998138371,"5_50",223.803048323572,2.14434342804574,0,95.1697993340581,-6.0027942642191,-33.8545719714106,-33.8545719714106,15,3
3259845,67820,5,50,0.136058568954468,71.262472027356,0,11.8834762138737,"5_50",295.065520350928,2.14434342804574,0,95.1697993340581,9.9472446647085,3.9444504004894,-23.9073273067021,15,3
3259846,67820,5,50,0.170100927352905,65.8506969367405,0,13.1489148319956,"5_50",360.916217287669,2.14434342804574,0,95.1697993340581,-5.41177509061549,4.53546957409301,-29.3191023973176,15,3
3259847,67820,5,50,0.204147577285767,63.7083481811267,0,13.8519362865078,"5_50",424.624565468795,2.14434342804574,0,95.1697993340581,-2.1423487556138,-7.5541238462293,-31.4614511529314,15,3
3259848,67820,5,50,0.238044023513794,64.688998883571,0,14.0628427228614,"5_50",489.313564352366,2.14434342804574,0,95.1697993340581,0.980650702444301,-1.1616980531695,-30.4808004504871,15,3
3259849,67820,5,50,0.271814823150635,55.7135386569836,0,15.539187777337,"5_50",545.02710300935,2.14434342804574,0,95.1697993340581,-8.9754602265874,-7.9948095241431,-39.4562606770745,15,3
3259850,67820,5,50,0.305774450302124,55.9195262186246,0,15.6797920682394,"5_50",600.946629227975,2.14434342804574,0,95.1697993340581,0.205987561640995,-8.76947266494641,-39.2502731154335,15,3
3259851,67820,5,50,0.340066909790039,58.1187425675506,0,15.539187777337,"5_50",659.065371795525,2.14434342804574,0,95.1697993340581,2.199216348926,2.405203910567,-37.0510567665075,15,3
3259852,67820,5,50,0.374320268630981,47.9735683297359,0,17.0155328318125,"5_50",707.038940125261,2.14434342804574,0,95.1697993340581,-10.1451742378147,-7.9459578888887,-47.1962310043222,15,3
3259853,67820,5,50,0.40862774848938,48.6881937433042,0,16.9452306863613,"5_50",755.727133868565,2.14434342804574,0,95.1697993340581,0.714625413568299,-9.4305488242464,-46.4816055907539,15,3
3259854,67820,5,50,0.442784786224365,42.4507197394733,0,17.7888564317759,"5_50",798.177853608039,2.14434342804574,0,95.1697993340581,-6.2374740038309,-5.5228485902626,-52.7190795945848,15,3
3259855,67820,5,50,0.476790189743042,39.993620660617,0,18.0700650135807,"5_50",838.171474268656,2.14434342804574,0,95.1697993340581,-2.4570990788563,-8.6945730826872,-55.1761786734411,15,3
3259856,67820,5,50,0.510957956314087,38.9969699385923,0,18.1403671590319,"5_50",877.168444207248,2.14434342804574,0,95.1697993340581,-0.996650722024697,-3.453749800881,-56.1728293954658,15,3
3259857,67820,5,50,0.54517936706543,35.3011156171053,0,18.5621800317393,"5_50",912.469559824353,2.14434342804574,0,95.1697993340581,-3.695854321487,-4.69250504351169,-59.8686837169528,15,3
3259858,67820,5,50,0.579094648361206,31.3907508752196,0,18.9839929044465,"5_50",943.860310699573,2.14434342804574,0,95.1697993340581,-3.9103647418857,-7.6062190633727,-63.7790484588385,15,3
3259859,67820,5,50,0.613152742385864,28.3425806994532,0,19.2652014862514,"5_50",972.202891399026,2.14434342804574,0,95.1697993340581,-3.0481701757664,-6.9585349176521,-66.8272186346049,15,3
3259860,67820,5,50,0.647083520889282,23.040934031823,0,19.8276186498611,"5_50",995.243825430849,2.14434342804574,0,95.1697993340581,-5.3016466676302,-8.3498168433966,-72.1288653022351,15,3
3259861,67820,5,50,0.681072473526001,21.7608828886902,0,19.8276186498611,"5_50",1017.00470831954,2.14434342804574,0,95.1697993340581,-1.2800511431328,-6.581697810763,-73.4089164453679,15,3
3259862,67820,5,50,0.715055227279663,17.8782358983048,0,20.1791293771172,"5_50",1034.88294421784,2.14434342804574,0,95.1697993340581,-3.8826469903854,-5.1626981335182,-77.2915634357533,15,3
3259863,67820,5,50,0.749023914337158,14.9366667726391,0,20.3900358134709,"5_50",1049.81961099048,2.14434342804574,0,95.1697993340581,-2.9415691256657,-6.8242161160511,-80.233132561419,15,3
3259864,67820,5,50,0.783037662506104,11.9522686616659,0,20.6009422498245,"5_50",1061.77187965215,2.14434342804574,0,95.1697993340581,-2.9843981109732,-5.9259672366389,-83.2175306723922,15,3
3259865,67820,5,50,0.81695294380188,8.93378157387849,0,20.8118486861782,"5_50",1070.70566122603,2.14434342804574,0,95.1697993340581,-3.01848708778741,-6.00288519876061,-86.2360177601796,15,3
3259866,67820,5,50,0.850852251052856,10.1739989434614,0,20.4603379589221,"5_50",1080.87966016949,2.14434342804574,0,95.1697993340581,1.24021736958291,-1.7782697182045,-84.9958003905967,15,3
3259867,67820,5,50,0.884796619415283,0.977582301011022,0,21.5148701406903,"5_50",1081.8572424705,2.14434342804574,0,95.1697993340581,-9.19641664245038,-7.95619927286747,-94.1922170330471,15,3
3259868,67820,5,50,0.91878342628479,6.79231258955826,0,20.5306401043733,"5_50",1088.64955506006,2.14434342804574,0,95.1697993340581,5.81473028854724,-3.38168635390314,-88.3774867444998,15,3
3259869,67820,5,50,0.952969312667847,0,0,21.4445679952391,"5_50",1088.64955506006,2.14434342804574,0,95.1697993340581,-6.79231258955826,-0.977582301011022,-95.1697993340581,15,3
3259870,67820,5,50,0.986917018890381,2.14434342804574,0,20.8118486861782,"5_50",1090.7938984881,2.14434342804574,0,95.1697993340581,2.14434342804574,-4.64796916151252,-93.0254559060124,15,3
3307201,68853,20,50,0,2.04138605627827,0,4.92356381420331,"20_50",2.04138605627827,38.8700088870203,2.04138605627827,42.2039979815985,2.04138605627827,2.04138605627827,-40.1626119253202,3,3
3307202,68853,20,50,0.0317709445953369,8.92234399435155,0,5.69688741416669,"20_50",10.9637300506298,38.8700088870203,2.04138605627827,42.2039979815985,6.88095793807328,8.92234399435155,-33.2816539872469,3,3
3307203,68853,20,50,0.0634493827819824,15.2069301529234,0,6.39990886867885,"20_50",26.1706602035532,38.8700088870203,2.04138605627827,42.2039979815985,6.28458615857185,13.1655440966451,-26.9970678286751,3,3
3307204,68853,20,50,0.0951747894287109,20.4877323411524,0,9.07139039582507,"20_50",46.6583925447056,38.8700088870203,2.04138605627827,42.2039979815985,5.280802188229,11.5653883468009,-21.7162656404461,3,3
3307205,68853,20,50,0.127984285354614,25.1278327182716,0,11.0398504684591,"20_50",71.7862252629772,38.8700088870203,2.04138605627827,42.2039979815985,4.6401003771192,9.9209025653482,-17.0761652633269,3,3
3307206,68853,20,50,0.159741163253784,28.8974094970107,0,12.9380083956419,"20_50",100.683634759988,38.8700088870203,2.04138605627827,42.2039979815985,3.7695767787391,8.4096771558583,-13.3065884845878,3,3
3307207,68853,20,50,0.191491842269897,32.0550237509557,0,14.5549577410199,"20_50",132.738658510944,38.8700088870203,2.04138605627827,42.2039979815985,3.157614253945,6.9271910326841,-10.1489742306428,3,3
3307208,68853,20,50,0.223185777664185,34.6670919175757,0,16.0313027954955,"20_50",167.405750428519,38.8700088870203,2.04138605627827,42.2039979815985,2.61206816662001,5.769682420565,-7.53690606402279,3,3
3307209,68853,20,50,0.255809783935547,36.8810842246613,0,17.2967414136174,"20_50",204.286834653181,38.8700088870203,2.04138605627827,42.2039979815985,2.2139923070856,4.8260604737056,-5.3229137569372,3,3
3307210,68853,20,50,0.287458896636963,38.5920181880021,0,18.5621800317393,"20_50",242.878852841183,38.8700088870203,2.04138605627827,42.2039979815985,1.7109339633408,3.9249262704264,-3.6119797935964,3,3
3307211,68853,20,50,0.319235563278198,39.8244171626256,0,19.8276186498611,"20_50",282.703270003808,38.8700088870203,2.04138605627827,42.2039979815985,1.2323989746235,2.9433329379643,-2.3795808189729,3,3
3307212,68853,20,50,0.350966691970825,40.7414560519616,0,20.8118486861782,"20_50",323.44472605577,38.8700088870203,2.04138605627827,42.2039979815985,0.917038889335998,2.1494378639595,-1.4625419296369,3,3
3307213,68853,20,50,0.383650541305542,41.432749912045,0,21.5851722861415,"20_50",364.877475967815,38.8700088870203,2.04138605627827,42.2039979815985,0.691293860083398,1.6083327494194,-0.771248069553501,3,3
3307214,68853,20,50,0.415429353713989,41.8578407606322,0,22.4287980315561,"20_50",406.735316728447,38.8700088870203,2.04138605627827,42.2039979815985,0.425090848587203,1.1163847086706,-0.346157220966298,3,3
3307215,68853,20,50,0.447106838226318,42.1338461228386,0,22.9209130497147,"20_50",448.869162851286,38.8700088870203,2.04138605627827,42.2039979815985,0.276005362206398,0.701096210793601,-0.0701518587598997,3,3
3307216,68853,20,50,0.478832721710205,42.2039979815985,0,23.694236649678,"20_50",491.073160832884,38.8700088870203,2.04138605627827,42.2039979815985,0.0701518587598997,0.346157220966298,0,3,3
3307217,68853,20,50,0.5115065574646,42.155092054488,0,24.4675602496414,"20_50",533.228252887372,38.8700088870203,2.04138605627827,42.2039979815985,-0.0489059271104963,0.0212459316494034,-0.0489059271104963,3,3
3307218,68853,20,50,0.543330430984497,42.0234806960265,0,25.2408838496048,"20_50",575.251733583399,38.8700088870203,2.04138605627827,42.2039979815985,-0.131611358461498,-0.180517285571995,-0.180517285571995,3,3
3307219,68853,20,50,0.575146436691284,41.7367866366747,0,25.943905304117,"20_50",616.988520220073,38.8700088870203,2.04138605627827,42.2039979815985,-0.286694059351802,-0.418305417813301,-0.467211344923797,3,3
3307220,68853,20,50,0.606832981109619,41.5740347754168,0,25.5220924314096,"20_50",658.56255499549,38.8700088870203,2.04138605627827,42.2039979815985,-0.162751861257902,-0.449445920609705,-0.629963206181699,3,3
3307221,68853,20,50,0.63945460319519,41.6978218641729,0,24.3972581041902,"20_50",700.260376859663,38.8700088870203,2.04138605627827,42.2039979815985,0.123787088756103,-0.0389647725017994,-0.506176117425596,3,3
3307222,68853,20,50,0.67118239402771,41.8330312691437,0,24.326955958739,"20_50",742.093408128807,38.8700088870203,2.04138605627827,42.2039979815985,0.135209404970801,0.258996493726904,-0.370966712454795,3,3
3307223,68853,20,50,0.702974319458008,41.9152192580819,0,24.5378623950926,"20_50",784.008627386889,38.8700088870203,2.04138605627827,42.2039979815985,0.0821879889381947,0.217397393908996,-0.2887787235166,3,3
3307224,68853,20,50,0.734784126281738,41.8786095476045,0,24.7487688314463,"20_50",825.887236934493,38.8700088870203,2.04138605627827,42.2039979815985,-0.0366097104773999,0.0455782784607948,-0.325388433994,3,3
3307225,68853,20,50,0.767495393753052,41.7213546151443,0,25.1705817041536,"20_50",867.608591549637,38.8700088870203,2.04138605627827,42.2039979815985,-0.157254932460198,-0.193864642937598,-0.482643366454198,3,3
3307226,68853,20,50,0.799216508865356,41.4437477089169,0,25.7329988677633,"20_50",909.052339258554,38.8700088870203,2.04138605627827,42.2039979815985,-0.277606906227398,-0.434861838687596,-0.760250272681596,3,3
3307227,68853,20,50,0.830952167510986,41.1154559209134,0,26.0142074495682,"20_50",950.167795179468,38.8700088870203,2.04138605627827,42.2039979815985,-0.328291788003504,-0.605898694230902,-1.0885420606851,3,3
3307228,68853,20,50,0.862603902816772,40.4726918937197,0,27.4202503585925,"20_50",990.640487073188,38.8700088870203,2.04138605627827,42.2039979815985,-0.642764027193699,-0.971055815197204,-1.7313060878788,3,3
3307229,68853,20,50,0.89530348777771,39.5386967450091,0,28.6856889767144,"20_50",1030.1791838182,38.8700088870203,2.04138605627827,42.2039979815985,-0.933995148710601,-1.5767591759043,-2.6653012365894,3,3
3307230,68853,20,50,0.92708683013916,38.8700088870203,0,27.912365376751,"20_50",1069.04919270522,38.8700088870203,2.04138605627827,42.2039979815985,-0.6686878579888,-1.6026830066994,-3.3339890945782,3,3
3488001,72725,5,50,0,17.2153630057491,0,4.85326166875209,"5_50",17.2153630057491,55.5984138826636,17.2153630057491,76.2241993637843,17.2153630057491,17.2153630057491,-59.0088363580352,7,3
3488002,72725,5,50,0.0328445434570312,65.0130612810744,0,5.97809599597156,"5_50",82.2284242868235,55.5984138826636,17.2153630057491,76.2241993637843,47.7976982753253,65.0130612810744,-11.2111380827099,7,3
3488003,72725,5,50,0.0648531913757324,66.0649202599713,0,8.43867108676412,"5_50",148.293344546795,55.5984138826636,17.2153630057491,76.2241993637843,1.0518589788969,48.8495572542222,-10.159279103813,7,3
3488004,72725,5,50,0.0968317985534668,66.6333367485044,0,10.688339741203,"5_50",214.926681295299,55.5984138826636,17.2153630057491,76.2241993637843,0.568416488533103,1.62027546743001,-9.59086261527989,7,3
3488005,72725,5,50,0.128769636154175,70.1308412155635,0,11.2507569048128,"5_50",285.057522510863,55.5984138826636,17.2153630057491,76.2241993637843,3.4975044670591,4.0659209555922,-6.09335814822079,7,3
3488006,72725,5,50,0.161658048629761,71.9116719517423,0,12.4458933774834,"5_50",356.969194462605,55.5984138826636,17.2153630057491,76.2241993637843,1.7808307361788,5.2783352032379,-4.31252741204199,7,3
3488007,72725,5,50,0.193557977676392,73.5967528733466,0,13.1489148319956,"5_50",430.565947335952,55.5984138826636,17.2153630057491,76.2241993637843,1.6850809216043,3.4659116577831,-2.62744649043769,7,3
3488008,72725,5,50,0.22552752494812,73.7865804045907,0,13.7113319956053,"5_50",504.352527740542,55.5984138826636,17.2153630057491,76.2241993637843,0.189827531244092,1.87490845284839,-2.4376189591936,7,3
3488009,72725,5,50,0.257481575012207,73.1707169122957,0,14.4846555955687,"5_50",577.523244652838,55.5984138826636,17.2153630057491,76.2241993637843,-0.615863492294991,-0.4260359610509,-3.05348245148859,7,3
3488010,72725,5,50,0.290530443191528,73.7891712372964,0,14.5549577410199,"5_50",651.312415890134,55.5984138826636,17.2153630057491,76.2241993637843,0.618454325000698,0.0025908327057067,-2.43502812648789,7,3
3488011,72725,5,50,0.322531461715698,71.8408032559786,0,15.6797920682394,"5_50",723.153219146113,55.5984138826636,17.2153630057491,76.2241993637843,-1.9483679813178,-1.3299136563171,-4.38339610780569,7,3
3488012,72725,5,50,0.354518413543701,71.0600538005658,0,16.1016049409467,"5_50",794.213272946679,55.5984138826636,17.2153630057491,76.2241993637843,-0.780749455412803,-2.7291174367306,-5.1641455632185,7,3
3488013,72725,5,50,0.386464595794678,70.6856538168603,0,16.2422092318491,"5_50",864.898926763539,55.5984138826636,17.2153630057491,76.2241993637843,-0.374399983705501,-1.1551494391183,-5.538545546924,7,3
3488014,72725,5,50,0.419357538223267,71.4017345773951,0,16.8749285409101,"5_50",936.300661340934,55.5984138826636,17.2153630057491,76.2241993637843,0.716080760534808,0.341680776829307,-4.82246478638919,7,3
3488015,72725,5,50,0.451237440109253,72.5195072445632,0,17.9294607226783,"5_50",1008.8201685855,55.5984138826636,17.2153630057491,76.2241993637843,1.1177726671681,1.83385342770291,-3.70469211922109,7,3
3488016,72725,5,50,0.483242034912109,72.5325177295169,0,19.3355036317026,"5_50",1081.35268631501,55.5984138826636,17.2153630057491,76.2241993637843,0.0130104849536963,1.13078315212179,-3.6916816342674,7,3
3488017,72725,5,50,0.515066146850586,75.1337154452993,0,19.4058057771539,"5_50",1156.48640176031,55.5984138826636,17.2153630057491,76.2241993637843,2.6011977157824,2.6142082007361,-1.09048391848499,7,3
3488018,72725,5,50,0.547881126403809,75.2268351063189,0,20.6009422498245,"5_50",1231.71323686663,55.5984138826636,17.2153630057491,76.2241993637843,0.0931196610195997,2.694317376802,-0.997364257465392,7,3
3488019,72725,5,50,0.579655885696411,74.7717023384082,0,21.8663808679464,"5_50",1306.48493920504,55.5984138826636,17.2153630057491,76.2241993637843,-0.455132767910698,-0.362013106891098,-1.45249702537609,7,3
3488020,72725,5,50,0.611640453338623,76.2241993637843,0,22.1475894497513,"5_50",1382.70913856882,55.5984138826636,17.2153630057491,76.2241993637843,1.45249702537609,0.997364257465392,0,7,3
3488021,72725,5,50,0.64361047744751,74.3164105211542,0,23.1318194860683,"5_50",1457.02554908998,55.5984138826636,17.2153630057491,76.2241993637843,-1.9077888426301,-0.455291817254007,-1.9077888426301,7,3
3488022,72725,5,50,0.676448583602905,72.5455620199248,0,23.8348409405805,"5_50",1529.5711111099,55.5984138826636,17.2153630057491,76.2241993637843,-1.77084850122939,-3.67863734385949,-3.67863734385949,7,3
3488023,72725,5,50,0.708413124084473,71.7392938400617,0,24.0457473769341,"5_50",1601.31040494997,55.5984138826636,17.2153630057491,76.2241993637843,-0.806268179863096,-2.57711668109249,-4.48490552372259,7,3
3488024,72725,5,50,0.740277528762817,69.1746797985149,0,25.0299774132511,"5_50",1670.48508474848,55.5984138826636,17.2153630057491,76.2241993637843,-2.5646140415468,-3.3708822214099,-7.04951956526939,7,3
3488025,72725,5,50,0.772241353988647,67.5100904690786,0,25.5220924314096,"5_50",1737.99517521756,55.5984138826636,17.2153630057491,76.2241993637843,-1.6645893294363,-4.2292033709831,-8.71410889470569,7,3
3488026,72725,5,50,0.805055856704712,64.8016402970229,0,26.4360203222755,"5_50",1802.79681551458,55.5984138826636,17.2153630057491,76.2241993637843,-2.70845017205571,-4.373039501492,-11.4225590667614,7,3
3488027,72725,5,50,0.837012767791748,62.1056061112873,0,27.2796460676901,"5_50",1864.90242162587,55.5984138826636,17.2153630057491,76.2241993637843,-2.6960341857356,-5.4044843577913,-14.118593252497,7,3
3488028,72725,5,50,0.869042158126831,60.2102020822737,0,27.7014589403974,"5_50",1925.11262370814,55.5984138826636,17.2153630057491,76.2241993637843,-1.8954040290136,-4.5914382147492,-16.0139972815106,7,3
3488029,72725,5,50,0.901024103164673,57.8055283418231,0,28.3341782494583,"5_50",1982.91815204997,55.5984138826636,17.2153630057491,76.2241993637843,-2.4046737404506,-4.3000777694642,-18.4186710219612,7,3
3488030,72725,5,50,0.933974981307983,55.5984138826636,0,28.8262932676168,"5_50",2038.51656593263,55.5984138826636,17.2153630057491,76.2241993637843,-2.2071144591595,-4.6117881996101,-20.6257854811207,7,3
3529281,73555,5,20,0,23.1369174655438,0,4.85326166875209,"5_20",23.1369174655438,0,23.1369174655438,48.3255799310954,23.1369174655438,23.1369174655438,-25.1886624655516,5,3
3529282,73555,5,20,0.0340378284454346,46.7007107518607,0,6.61081530503251,"5_20",69.8376282174045,0,23.1369174655438,48.3255799310954,23.5637932863169,46.7007107518607,-1.6248691792347,5,3
3529283,73555,5,20,0.0687265396118164,47.4729687818432,0,8.50897323221533,"5_20",117.310596999248,0,23.1369174655438,48.3255799310954,0.772258029982503,24.3360513162994,-0.852611149252198,5,3
3529284,73555,5,20,0.104207277297974,47.8321813368465,0,10.336829013947,"5_20",165.142778336094,0,23.1369174655438,48.3255799310954,0.359212555003303,1.13147058498581,-0.493398594248895,5,3
3529285,73555,5,20,0.138630628585815,48.2235413170845,0,11.6725697775201,"5_20",213.366319653179,0,23.1369174655438,48.3255799310954,0.391359980238001,0.750572535241304,-0.102038614010894,5,3
3529286,73555,5,20,0.172950744628906,48.3255799310954,0,12.9380083956419,"5_20",261.691899584274,0,23.1369174655438,48.3255799310954,0.102038614010894,0.493398594248895,0,5,3
3529287,73555,5,20,0.208370447158813,47.8741689469498,0,14.4143534501175,"5_20",309.566068531224,0,23.1369174655438,48.3255799310954,-0.451410984145596,-0.349372370134702,-0.451410984145596,5,3
3529288,73555,5,20,0.243191719055176,48.2279448876592,0,14.906468468276,"5_20",357.794013418883,0,23.1369174655438,48.3255799310954,0.353775940709397,-0.097635043436199,-0.097635043436199,5,3
3529289,73555,5,20,0.277600049972534,47.4162378575098,0,16.2422092318491,"5_20",405.210251276393,0,23.1369174655438,48.3255799310954,-0.8117070301494,-0.457931089440002,-0.909342073585599,5,3
3529290,73555,5,20,0.312479257583618,47.0722508559855,0,16.9452306863613,"5_20",452.282502132378,0,23.1369174655438,48.3255799310954,-0.343987001524297,-1.1556940316737,-1.2533290751099,5,3
3529291,73555,5,20,0.346420526504517,45.5578250149778,0,18.491877886288,"5_20",497.840327147356,0,23.1369174655438,48.3255799310954,-1.5144258410077,-1.858412842532,-2.7677549161176,5,3
3529292,73555,5,20,0.380271673202515,45.0858696133471,0,18.9136907589953,"5_20",542.926196760703,0,23.1369174655438,48.3255799310954,-0.471955401630701,-1.9863812426384,-3.2397103177483,5,3
3529293,73555,5,20,0.415479898452759,40.0883400117595,0,19.9682229407636,"5_20",583.014536772463,0,23.1369174655438,48.3255799310954,-4.9975296015876,-5.4694850032183,-8.2372399193359,5,3
3529294,73555,5,20,0.449397087097168,30.9548566749424,0,20.8118486861782,"5_20",613.969393447405,0,23.1369174655438,48.3255799310954,-9.1334833368171,-14.1310129384047,-17.370723256153,5,3
3529295,73555,5,20,0.483694791793823,36.2727004719344,0,21.2336615588855,"5_20",650.24209391934,0,23.1369174655438,48.3255799310954,5.317843796992,-3.8156395398251,-12.052879459161,5,3
3529296,73555,5,20,0.518771886825562,39.296432653447,0,22.8506109042634,"5_20",689.538526572787,0,23.1369174655438,48.3255799310954,3.0237321815126,8.3415759785046,-9.0291472776484,5,3
3529297,73555,5,20,0.552963733673096,36.9356017720662,0,24.2566538132878,"5_20",726.474128344853,0,23.1369174655438,48.3255799310954,-2.3608308813808,0.6629013001318,-11.3899781590292,5,3
3529298,73555,5,20,0.587236881256104,35.5369483233943,0,24.678466685995,"5_20",762.011076668247,0,23.1369174655438,48.3255799310954,-1.3986534486719,-3.7594843300527,-12.7886316077011,5,3
3529299,73555,5,20,0.622107744216919,33.7673458430757,0,25.3814881405072,"5_20",795.778422511323,0,23.1369174655438,48.3255799310954,-1.7696024803186,-3.1682559289905,-14.5582340880197,5,3
3529300,73555,5,20,0.656431198120117,31.8625947730544,0,26.1548117404706,"5_20",827.641017284377,0,23.1369174655438,48.3255799310954,-1.9047510700213,-3.6743535503399,-16.462985158041,5,3
3529301,73555,5,20,0.690479516983032,29.8905592105676,0,26.928135340434,"5_20",857.531576494945,0,23.1369174655438,48.3255799310954,-1.9720355624868,-3.8767866325081,-18.4350207205278,5,3
3529302,73555,5,20,0.725610017776489,28.0617598701708,0,27.4905525040437,"5_20",885.593336365116,0,23.1369174655438,48.3255799310954,-1.8287993403968,-3.8008349028836,-20.2638200609246,5,3
3529303,73555,5,20,0.759601354598999,26.2446205438356,0,28.0529696676534,"5_20",911.837956908951,0,23.1369174655438,48.3255799310954,-1.8171393263352,-3.645938666732,-22.0809593872598,5,3
3529304,73555,5,20,0.79381251335144,24.3083784696379,0,28.6856889767144,"5_20",936.146335378589,0,23.1369174655438,48.3255799310954,-1.9362420741977,-3.7533814005329,-24.0172014614575,5,3
